PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
1.09,100,0,100,100,1.09,100,0,100,100,1.09,100,0,100,100,1.09,100,0,100,100,1.09,98.28814673,3.183641616,100,90.50797211,1.09,100,0,100,100,1.09,79.69180779,11.06413369,98.32173873,56.87761573
1.1,100,0,100,100,1.1,100,0,100,100,1.1,100,0,100,100,1.1,100,0,100,100,1.1,98.23209164,3.280703385,100,90.20062567,1.1,100,0,100,100,1.1,79.53275986,11.07927657,98.26651138,56.76324087
1.11,100,0,100,100,1.11,100,0,100,100,1.11,100,0,100,100,1.11,100,0,100,100,1.11,98.17560389,3.379061247,100,89.88922343,1.11,100,0,100,100,1.11,79.37551521,11.093646,98.21046203,56.65108328
1.12,100,0,100,100,1.12,100,0,100,100,1.12,100,0,100,100,1.12,100,0,100,100,1.12,98.11875316,3.478306383,100,89.57728717,1.12,100,0,100,100,1.12,79.2201464,11.1074599,98.15327106,56.5399077
1.13,100,0,100,100,1.13,100,0,100,100,1.13,100,0,100,100,1.13,100,0,100,100,1.13,98.06120696,3.578769386,100,89.26696127,1.13,100,0,100,100,1.13,79.06650641,11.12078627,98.09440127,56.43020661
1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,100,0,100,100,1.14,98.00328342,3.680196813,100,88.95790194,1.14,100,0,100,100,1.14,78.91462155,11.13370324,98.03443074,56.32183829
1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,100,0,100,100,1.15,97.94547099,3.781614429,100,88.65328357,1.15,100,0,100,100,1.15,78.76429306,11.14621976,97.97343499,56.21440964
1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,100,0,100,100,1.16,97.88747875,3.883709313,100,88.34862967,1.16,100,0,100,100,1.16,78.61574729,11.15825718,97.91126208,56.10837601
1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,100,0,100,100,1.17,97.82946287,3.986012819,100,88.04800541,1.17,100,0,100,100,1.17,78.46874736,11.16983212,97.84753933,56.00376
1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,100,0,100,100,1.18,97.77154273,4.088169618,100,87.74946952,1.18,100,0,100,100,1.18,78.32354852,11.18083374,97.78246132,55.90052979
1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,100,0,100,100,1.19,97.71333737,4.190554223,100,87.45332356,1.19,100,0,100,100,1.19,78.179864,11.1914832,97.71607626,55.79843005
1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,100,0,100,100,1.2,97.65493196,4.293048923,100,87.15838506,1.2,100,0,100,100,1.2,78.03786844,11.20174413,97.64848145,55.69742081
1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,100,0,100,100,1.21,97.5960096,4.396481221,100,86.86418837,1.21,100,0,100,100,1.21,77.89763025,11.21167452,97.58055907,55.59744646
1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,100,0,100,100,1.22,97.53742632,4.499217506,100,86.57487163,1.22,100,0,100,100,1.22,77.75908439,11.22105795,97.51157163,55.49848732
1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,100,0,100,100,1.23,97.47866392,4.602271687,100,86.28546038,1.23,100,0,100,100,1.23,77.62215197,11.22999028,97.44203407,55.40100375
1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,100,0,100,100,1.24,97.41963162,4.705916031,100,85.99760137,1.24,100,0,100,100,1.24,77.48674767,11.23848694,97.371552,55.30422569
1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,100,0,100,100,1.25,97.36088309,4.808907055,100,85.71067058,1.25,100,0,100,100,1.25,77.35281605,11.24644457,97.29988556,55.20892644
1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,100,0,100,100,1.26,97.30178671,4.912276116,100,85.42667056,1.26,100,0,100,100,1.26,77.22040482,11.25398878,97.22729782,55.11508129
1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,100,0,100,100,1.27,97.24259804,5.015214008,100,85.14644476,1.27,100,0,100,100,1.27,77.08946132,11.26130224,97.15438776,55.0226921
1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,100,0,100,100,1.28,97.18298687,5.118284191,100,84.86892234,1.28,100,0,100,100,1.28,76.96013239,11.268196,97.08079768,54.93184939
1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,100,0,100,100,1.29,97.12314848,5.221156251,100,84.59322532,1.29,100,0,100,100,1.29,76.83248918,11.27469348,97.00652701,54.84266361
1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,100,0,100,100,1.3,97.06308553,5.323518272,100,84.31936737,1.3,100,0,100,100,1.3,76.70628162,11.28087037,96.93190331,54.75479288
1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,100,0,100,100,1.31,97.0025106,5.426328765,100,84.04521712,1.31,100,0,100,100,1.31,76.58148089,11.28670077,96.85605989,54.668262
1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,100,0,100,100,1.32,96.9415206,5.52976126,100,83.77085774,1.32,100,0,100,100,1.32,76.45788643,11.29237929,96.77958559,54.58286395
1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,100,0,100,100,1.33,96.88004362,5.63355328,100,83.49262965,1.33,100,0,100,100,1.33,76.33583462,11.29783318,96.7038901,54.49859906
1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,100,0,100,100,1.34,96.81856976,5.736742623,100,83.21800185,1.34,100,0,100,100,1.34,76.21514079,11.30293811,96.62814409,54.41581663
1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,100,0,100,100,1.35,96.75671963,5.83977655,100,82.94632515,1.35,100,0,100,100,1.35,76.0957765,11.30787312,96.55231042,54.33453617
1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,100,0,100,100,1.36,96.69442433,5.942908276,100,82.6751626,1.36,100,0,100,100,1.36,75.9776079,11.31252464,96.47598397,54.25425309
1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,100,0,100,100,1.37,96.63188992,6.045610218,100,82.40556061,1.37,100,0,100,100,1.37,75.8606504,11.31697086,96.40008731,54.1753903
1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,100,0,100,100,1.38,96.5690282,6.148705648,100,82.13512932,1.38,100,0,100,100,1.38,75.74498537,11.32111006,96.32314059,54.09807296
1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,100,0,100,100,1.39,96.50580908,6.25136167,100,81.7846447,1.39,100,0,100,100,1.39,75.63055845,11.32512932,96.24630339,54.02192083
1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,100,0,100,100,1.4,96.44234886,6.353990778,100,81.3955295,1.4,100,0,100,100,1.4,75.5173012,11.328965,96.16920807,53.94661442
1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,100,0,100,100,1.41,96.37905025,6.455860902,100,81.01066674,1.41,100,0,100,100,1.41,75.40532806,11.33244088,96.09174838,53.87244484
1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,100,0,100,100,1.42,96.31541521,6.557830523,100,80.62563144,1.42,100,0,100,100,1.42,75.29458942,11.33584107,96.01456875,53.79921496
1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,100,0,100,100,1.43,96.25121424,6.660417677,100,80.23949849,1.43,100,0,100,100,1.43,75.18496844,11.33909125,95.93752976,53.72697924
1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,100,0,100,100,1.44,96.18653805,6.762775631,100,79.85557724,1.44,100,0,100,100,1.44,75.07650789,11.34217832,95.86034744,53.6560506
1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,100,0,100,100,1.45,96.12161768,6.864739683,100,79.4751249,1.45,100,0,100,100,1.45,74.96922835,11.34514356,95.78393526,53.58616747
1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,100,0,100,100,1.46,96.05640226,6.966235444,100,79.09620236,1.46,99.99999412,2.63E-05,100,99.99988245,1.46,74.86326862,11.34797718,95.70840004,53.51759306
1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,100,0,100,100,1.47,95.99108878,7.067598426,100,78.71929056,1.47,99.99995939,0.000181624,100,99.99918775,1.47,74.75850844,11.35055627,95.63269425,53.45040362
1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,100,0,100,100,1.48,95.92569516,7.168101114,100,78.34518105,1.48,99.99989839,0.000454406,100,99.99796784,1.48,74.65501972,11.35307353,95.55698339,53.38461612
1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,100,0,100,100,1.49,95.86003048,7.268392236,100,77.97240281,1.49,99.99981786,0.000814565,100,99.99635716,1.49,74.55246063,11.35541616,95.48019006,53.31963971
1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,100,0,100,100,1.5,95.7943188,7.368298224,100,77.60124535,1.5,99.99971724,0.00126456,100,99.99434471,1.5,74.45089767,11.35770093,95.40392935,53.25570424
1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,100,0,100,100,1.51,95.72827118,7.467945523,100,77.23339436,1.51,99.99959925,0.001792194,100,99.99198506,1.51,74.35053475,11.35996028,95.32849531,53.19278454
1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,100,0,100,100,1.52,95.66220863,7.567134922,100,76.86803697,1.52,99.99945953,0.002417068,100,99.98919054,1.52,74.25118777,11.36203796,95.25353593,53.13079494
1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,100,0,100,100,1.53,95.59591339,7.665967244,100,76.50477877,1.53,99.99929345,0.00315981,100,99.9858689,1.53,74.15278466,11.3639199,95.17799656,53.06970712
1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,100,0,100,100,1.54,95.52928588,7.764466091,100,76.1460006,1.54,99.99910224,0.004014914,100,99.98204476,1.54,74.05542939,11.36580307,95.10348294,53.00909357
1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,100,0,100,100,1.55,95.46260483,7.862842473,100,75.7888462,1.55,99.99888363,0.004992556,100,99.97767261,1.55,73.95905682,11.36750247,95.02879105,52.94898821
1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,100,0,100,100,1.56,95.39552988,7.960819991,100,75.43416481,1.56,99.998642,0.006073164,100,99.97283998,1.56,73.86349815,11.36915197,94.95405409,52.88977022
1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,100,0,100,100,1.57,95.32883165,8.05748121,100,75.0844229,1.57,99.99838174,0.007237086,100,99.96763477,1.57,73.7690686,11.37077394,94.87968381,52.83128275
1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,100,0,100,100,1.58,95.26180897,8.153755793,100,74.73878018,1.58,99.99810294,0.008483921,100,99.96205875,1.58,73.6755193,11.37217902,94.80525621,52.77384169
1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,100,0,100,100,1.59,95.19459839,8.24949439,100,74.39706493,1.59,99.99779926,0.009842005,100,99.95598522,1.59,73.58285394,11.37343,94.73063379,52.71713901
1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,100,0,100,100,1.6,95.12741941,8.344890481,100,74.0546732,1.6,99.99747528,0.011290872,100,99.94950568,1.6,73.4910637,11.37461375,94.65537657,52.66067858
1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,100,0,100,100,1.61,95.05960002,8.43982839,100,73.72039615,1.61,99.99713314,0.012820991,100,99.94266278,1.61,73.40019419,11.37592602,94.58086149,52.60469391
1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,100,0,100,100,1.62,94.99174814,8.534300405,100,73.38982711,1.62,99.99677201,0.014436019,100,99.93544016,1.62,73.31024397,11.37710242,94.50637417,52.54928895
1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,100,0,100,100,1.63,94.9237361,8.62774293,100,73.06606136,1.63,99.99638959,0.016146223,100,99.9277919,1.63,73.2209815,11.37819929,94.43244139,52.49458177
1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,100,0,100,100,1.64,94.85563275,8.720929337,100,72.74417082,1.64,99.99598728,0.017945435,100,99.91974558,1.64,73.13271509,11.37922899,94.3596015,52.44085949
1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,100,0,100,100,1.65,94.78716385,8.81357659,100,72.42889223,1.65,99.99556974,0.019812726,100,99.9113948,1.65,73.04547967,11.38008595,94.28700712,52.38797596
1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,100,0,100,100,1.66,94.71849298,8.905533838,100,72.11709255,1.66,99.99512994,0.021779565,100,99.90259882,1.66,72.95894882,11.3808809,94.21449583,52.33568463
1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,100,0,100,100,1.67,94.6494568,8.996449608,100,71.80938788,1.67,99.99466753,0.02384753,100,99.8933506,1.67,72.87309663,11.38149909,94.14235115,52.28389241
1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,100,0,100,100,1.68,94.58088928,9.086032989,100,71.50953465,1.68,99.99418966,0.025984617,100,99.88379326,1.68,72.78814118,11.38219256,94.07071051,52.23243111
1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,100,0,100,100,1.69,94.51208614,9.175187498,100,71.21163628,1.69,99.99369088,0.028215264,100,99.8738175,1.69,72.7039553,11.3828783,93.99945652,52.18141131
1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,100,0,100,100,1.7,94.44311221,9.26421964,100,70.91379989,1.7,99.99317705,0.03051314,100,99.86354109,1.7,72.62070016,11.38343495,93.92816675,52.13076675
1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,100,0,100,100,1.71,94.37384931,9.351938195,100,70.62333321,1.71,99.99265049,0.032867992,100,99.85300987,1.71,72.53828918,11.38381596,93.85784583,52.08078102
1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,100,0,100,100,1.72,94.30474119,9.438793479,100,70.33972011,1.72,99.99210746,0.035296503,100,99.84214924,1.72,72.45669095,11.38402896,93.78796992,52.03124087
1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,100,0,100,100,1.73,94.23584476,9.524961862,100,70.06058679,1.73,99.99155159,0.037782452,100,99.83103174,1.73,72.3757709,11.38429736,93.71803619,51.98203224
1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,100,0,100,100,1.74,94.16647584,9.610109026,100,69.78272932,1.74,99.99098145,0.040332196,100,99.81962894,1.74,72.29557917,11.38463101,93.64834662,51.93316404
1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,100,0,100,100,1.75,94.09718979,9.694917709,100,69.50956129,1.75,99.99039243,0.042966359,100,99.8078486,1.75,72.2161618,11.38476495,93.57897339,51.88493779
1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,100,0,100,100,1.76,94.02784493,9.779012773,100,69.24149227,1.76,99.98977819,0.045713328,100,99.79556378,1.76,72.13744713,11.38469868,93.50873404,51.83685869
1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,100,0,100,100,1.77,93.95913798,9.862048736,100,68.97898365,1.77,99.98914457,0.048546975,100,99.78289133,1.77,72.05961973,11.38468017,93.44053838,51.78923612
1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,100,0,100,100,1.78,93.8900129,9.94522171,100,68.71843038,1.78,99.98849946,0.051431961,100,99.76998928,1.78,71.98237836,11.38459666,93.37259313,51.74161357
1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,100,0,100,100,1.79,93.8214806,10.02697146,100,68.4653926,1.79,99.98784425,0.054362165,100,99.75688501,1.79,71.90578003,11.38447351,93.30493245,51.69449286
1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,100,0,100,100,1.8,93.75314887,10.10828012,100,68.21598874,1.8,99.98717772,0.057342995,100,99.74355433,1.8,71.82996785,11.3844307,93.23892518,51.64795767
1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,100,0,100,100,1.81,93.68469794,10.18964545,100,67.96796908,1.81,99.98650065,0.060370917,100,99.73001305,1.81,71.75474175,11.38454084,93.17387493,51.60138337
1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,100,0,100,100,1.82,93.61658676,10.26937013,100,67.72877593,1.82,99.985813,0.063446203,100,99.71625995,1.82,71.67995518,11.38447829,93.10848875,51.55515021
1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,100,0,100,100,1.83,93.54824308,10.34876656,100,67.49488204,1.83,99.98511349,0.066574513,100,99.70226973,1.83,71.60575597,11.38436639,93.04480766,51.50951695
1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,100,0,100,100,1.84,93.48045856,10.42749639,100,67.25885828,1.84,99.98439605,0.06978299,100,99.68792098,1.84,71.53210881,11.38400628,92.98043037,51.46412654
1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,100,0,100,100,1.85,93.41325169,10.50504228,100,67.02912935,1.85,99.98366011,0.073074198,100,99.67320225,1.85,71.45898456,11.38366186,92.91747653,51.4186213
1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,100,0,100,100,1.86,93.34617993,10.5822036,100,66.80094936,1.86,99.9829056,0.076448465,100,99.65811207,1.86,71.38645038,11.38328708,92.85508066,51.37328966
1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,100,0,100,100,1.87,93.27890196,10.65954649,100,66.5725118,1.87,99.98212359,0.079945736,100,99.6424718,1.87,71.31461157,11.38282345,92.79331745,51.32832273
1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,100,0,100,100,1.88,93.21169667,10.73595355,100,66.34796496,1.88,99.98130794,0.083593446,100,99.62615874,1.88,71.24328595,11.38238538,92.73221576,51.283217
1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,100,0,100,100,1.89,93.14433271,10.8119988,100,66.12533785,1.89,99.98045118,0.087424977,100,99.60902362,1.89,71.17260866,11.3819084,92.67157847,51.23852691
1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,100,0,100,100,1.9,93.07718204,10.88786303,100,65.90259457,1.9,99.97953507,0.091521968,100,99.59070132,1.9,71.10245526,11.38142052,92.61125183,51.19445119
1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,100,0,100,100,1.91,93.00992685,10.96275995,100,65.68491227,1.91,99.97856525,0.095859101,100,99.57130507,1.91,71.03274825,11.38081225,92.55120688,51.15070058
1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,100,0,100,100,1.92,92.94295055,11.03702038,100,65.46775302,1.92,99.97753975,0.10044531,100,99.55079492,1.92,70.96364387,11.3801067,92.49180681,51.10719262
1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,100,0,100,100,1.93,92.87606399,11.11128242,100,65.24946423,1.93,99.97646844,0.105236327,100,99.52936884,1.93,70.89511536,11.37954085,92.43258011,51.06378057
1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,100,0,100,100,1.94,92.80936157,11.18483737,100,65.03618079,1.94,99.97536013,0.110192862,100,99.50720254,1.94,70.82712531,11.37892489,92.37381932,51.02062269
1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,100,0,100,100,1.95,92.74276421,11.25765615,100,64.8272517,1.95,99.97422312,0.115277725,100,99.48446234,1.95,70.75962245,11.37844303,92.31579145,50.97769339
1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,100,0,100,100,1.96,92.67635248,11.3306995,100,64.61660447,1.96,99.97304444,0.120542936,100,99.46091427,1.96,70.69274276,11.3779688,92.25835511,50.9354213
1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,100,0,100,100,1.97,92.60959998,11.40400722,100,64.408397,1.97,99.97184197,0.125889854,100,99.43699528,1.97,70.62633102,11.37744539,92.20149813,50.89297157
1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,100,0,100,100,1.98,92.54276419,11.47666521,100,64.20401452,1.98,99.9706243,0.131282121,100,99.4128685,1.98,70.56042898,11.37670301,92.14506348,50.85124341
1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,100,0,100,100,1.99,92.47583739,11.54903426,100,64.00071904,1.99,99.96935785,0.136867338,100,99.38787337,1.99,70.49504505,11.37600844,92.08884168,50.80973585
2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,100,0,100,100,2,92.40896435,11.62083094,100,63.80002043,2,99.96809781,0.142390938,100,99.36314681,2,70.43024698,11.37524795,92.03262742,50.76865595
2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,100,0,100,100,2.01,92.3428071,11.69229474,100,63.59907305,2.01,99.96680843,0.147992525,100,99.33806044,2.01,70.36584417,11.37443064,91.97704324,50.72775053
2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,100,0,100,100,2.02,92.27634827,11.76339381,100,63.40107481,2.02,99.96547285,0.153725069,100,99.31237327,2.02,70.30188764,11.37360076,91.92147315,50.68679579
2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,100,0,100,100,2.03,92.21020499,11.83407508,100,63.20477498,2.03,99.96411377,0.159433704,100,99.28676845,2.03,70.23817878,11.37272555,91.86598688,50.64581217
2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,100,0,100,100,2.04,92.14446996,11.90407411,100,63.01165202,2.04,99.96271099,0.165180435,100,99.26096628,2.04,70.17490922,11.37175677,91.81143828,50.60522872
2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,100,0,100,100,2.05,92.0787098,11.97421949,100,62.81555208,2.05,99.96124812,0.171055711,100,99.2345701,2.05,70.11223671,11.3705751,91.75733377,50.56512114
2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,100,0,100,100,2.06,92.01273367,12.04355969,100,62.6256337,2.06,99.9597414,0.17693716,100,99.20812456,2.06,70.05007287,11.36934516,91.70298362,50.52541069
2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,100,0,100,100,2.07,91.947029,12.11298485,100,62.43539052,2.07,99.95819964,0.182869142,100,99.18145132,2.07,69.98832627,11.36802159,91.64954777,50.48615469
2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,100,0,100,100,2.08,91.8813199,12.18220306,100,62.24799484,2.08,99.95660564,0.188845957,100,99.15457102,2.08,69.92676272,11.3664454,91.59627167,50.4470823
2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,100,0,100,100,2.09,91.8152615,12.25141999,100,62.05965599,2.09,99.95498145,0.194855913,100,99.12755443,2.09,69.86560795,11.36477146,91.5427504,50.40779719
2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,100,0,100,100,2.1,91.7499879,12.31960399,100,61.876166,2.1,99.95332936,0.200909542,100,99.10036088,2.1,69.80465736,11.36292932,91.48919067,50.36838483
2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,100,0,100,100,2.11,91.68508659,12.38746425,100,61.69470208,2.11,99.95165209,0.206988626,100,99.07307538,2.11,69.74414726,11.36112789,91.43646115,50.32864515
2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,100,0,100,100,2.12,91.61941282,12.45583406,100,61.51277862,2.12,99.94995346,0.213084048,100,99.04574318,2.12,69.68406098,11.35935947,91.38417611,50.28887081
2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,100,0,100,100,2.13,91.55405588,12.52348017,100,61.331751,2.13,99.94823792,0.219176059,100,99.01845656,2.13,69.62444484,11.35766456,91.33226413,50.24940833
2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,100,0,100,100,2.14,91.48851118,12.59105747,100,61.15427096,2.14,99.94654339,0.225262856,100,98.99122188,2.14,69.56541293,11.35594215,91.2803926,50.21028707
2.15,100,0,100,100,2.15,100,0,100,100,2.15,100,0,100,100,2.15,100,0,100,100,2.15,91.42276758,12.65840846,100,60.98062324,2.15,99.94484288,0.23137313,100,98.96390761,2.15,69.50676261,11.35442805,91.22857612,50.17042857
2.16,100,0,100,100,2.16,100,0,100,100,2.16,100,0,100,100,2.16,100,0,100,100,2.16,91.3570603,12.72520097,100,60.80805041,2.16,99.94315813,0.237499377,100,98.93653915,2.16,69.44853934,11.3528473,91.17721699,50.13035871
2.17,100,0,100,100,2.17,100,0,100,100,2.17,100,0,100,100,2.17,100,0,100,100,2.17,91.29158167,12.79163084,100,60.63573365,2.17,99.94146137,0.24362364,100,98.90920383,2.17,69.39073526,11.35110047,91.12588446,50.09063339
2.18,100,0,100,100,2.18,100,0,100,100,2.18,100,0,100,100,2.18,100,0,100,100,2.18,91.22566929,12.85799554,100,60.46567611,2.18,99.93974124,0.249740833,100,98.88193305,2.18,69.33332897,11.34936892,91.07448953,50.05100269
2.19,100,0,100,100,2.19,100,0,100,100,2.19,100,0,100,100,2.19,100,0,100,100,2.19,91.15956165,12.92411926,100,60.29759013,2.19,99.93802908,0.25589624,100,98.85450389,2.19,69.27622894,11.34764095,91.02352493,50.0120716
2.2,100,0,100,100,2.2,100,0,100,100,2.2,100,0,100,100,2.2,100,0,100,100,2.2,91.09382853,12.98973062,100,60.12960925,2.2,99.93631458,0.26204934,100,98.82710598,2.2,69.21944438,11.34583178,90.97260025,49.97353716
2.21,100,0,100,100,2.21,100,0,100,100,2.21,100,0,100,100,2.21,100,0,100,100,2.21,91.02748031,13.0554483,100,59.96643935,2.21,99.93460756,0.268236537,100,98.79956159,2.21,69.16314026,11.34415048,90.92249814,49.93471477
