PGTV_Dose,PGTV_Vol_means,PGTV_Vol_vars,PGTV_Vol_maxs,PGTV_Vol_mins,GTV_Dose,GTV_Vol_means,GTV_Vol_vars,GTV_Vol_maxs,GTV_Vol_mins,PTV_Dose,PTV_Vol_means,PTV_Vol_vars,PTV_Vol_maxs,PTV_Vol_mins,CTV_Dose,CTV_Vol_means,CTV_Vol_vars,CTV_Vol_maxs,CTV_Vol_mins,Femoral Head_Dose,Femoral Head_Vol_means,Femoral Head_Vol_vars,Femoral Head_Vol_maxs,Femoral Head_Vol_mins,Bladder_Dose,Bladder_Vol_means,Bladder_Vol_vars,Bladder_Vol_maxs,Bladder_Vol_mins,Body_Dose,Body_Vol_means,Body_Vol_vars,Body_Vol_maxs,Body_Vol_mins
13.35,100,0,100,100,13.35,100,0,100,100,13.35,100,0,100,100,13.35,100,0,100,100,13.35,35.95134006,4.512183705,42.8479756,24.30189575,13.35,48.33034778,5.311172187,61.13257681,39.24943627,13.35,37.4008361,6.885847026,49.06895844,25.5999612
13.36,100,0,100,100,13.36,100,0,100,100,13.36,100,0,100,100,13.36,100,0,100,100,13.36,35.93068875,4.50904016,42.82985742,24.28983524,13.36,48.30305685,5.309507713,61.10346897,39.22908184,13.36,37.38526604,6.883201481,49.04975607,25.58918556
13.37,100,0,100,100,13.37,100,0,100,100,13.37,100,0,100,100,13.37,100,0,100,100,13.37,35.90996714,4.505805491,42.81175356,24.27765062,13.37,48.27572075,5.307724731,61.0739625,39.20809448,13.37,37.3696363,6.880535997,49.03047357,25.57833668
13.38,100,0,100,100,13.38,100,0,100,100,13.38,100,0,100,100,13.38,100,0,100,100,13.38,35.88932069,4.50265576,42.7936689,24.26547012,13.38,48.24843097,5.306049819,61.0446256,39.18721781,13.38,37.35399188,6.877872008,49.0111379,25.56759788
13.39,100,0,100,100,13.39,100,0,100,100,13.39,100,0,100,100,13.39,100,0,100,100,13.39,35.86875948,4.499542054,42.77558358,24.25328115,13.39,48.22129582,5.304524835,61.01628948,39.16234545,13.39,37.33837569,6.875172079,48.9917806,25.55704945
13.4,100,0,100,100,13.4,100,0,100,100,13.4,100,0,100,100,13.4,100,0,100,100,13.4,35.84816622,4.496406105,42.757507,24.24110624,13.4,48.19433456,5.303070665,60.98862437,39.13448037,13.4,37.32273859,6.872450551,48.9722383,25.54654991
13.41,100,0,100,100,13.41,100,0,100,100,13.41,100,0,100,100,13.41,100,0,100,100,13.41,35.82759602,4.493276376,42.73944298,24.22901854,13.41,48.16721337,5.301878545,60.96185833,39.10608667,13.41,37.307097,6.869768704,48.95303785,25.53597936
13.42,100,0,100,100,13.42,100,0,100,100,13.42,100,0,100,100,13.42,100,0,100,100,13.42,35.80702286,4.490133569,42.72138776,24.21703137,13.42,48.13978779,5.300860427,60.93527567,39.07494582,13.42,37.2914746,6.867115577,48.93376241,25.52526257
13.43,100,0,100,100,13.43,100,0,100,100,13.43,100,0,100,100,13.43,100,0,100,100,13.43,35.78642201,4.486974314,42.70332443,24.20507691,13.43,48.11254131,5.299983457,60.90879075,39.04260189,13.43,37.27587541,6.864470753,48.91454054,25.51446108
13.44,100,0,100,100,13.44,100,0,100,100,13.44,100,0,100,100,13.44,100,0,100,100,13.44,35.76578492,4.483807973,42.68530429,24.19314794,13.44,48.0855133,5.298574874,60.88165202,39.01498981,13.44,37.26030465,6.861757069,48.89516739,25.50390677
13.45,100,0,100,100,13.45,100,0,100,100,13.45,100,0,100,100,13.45,100,0,100,100,13.45,35.74514877,4.480544961,42.66648577,24.18131906,13.45,48.05828782,5.297210938,60.85451806,38.98723968,13.45,37.24470242,6.859044133,48.8755733,25.49329035
13.46,100,0,100,100,13.46,100,0,100,100,13.46,100,0,100,100,13.46,100,0,100,100,13.46,35.72453054,4.47730626,42.64846174,24.16958184,13.46,48.0312111,5.295801062,60.82830138,38.96010235,13.46,37.22919456,6.856391707,48.85611004,25.48282842
13.47,100,0,100,100,13.47,100,0,100,100,13.47,100,0,100,100,13.47,100,0,100,100,13.47,35.70393614,4.474103174,42.6303906,24.15795939,13.47,48.00424917,5.294497678,60.80230753,38.93318631,13.47,37.21365897,6.853750154,48.83658409,25.47233016
13.48,100,0,100,100,13.48,100,0,100,100,13.48,100,0,100,100,13.48,100,0,100,100,13.48,35.68336273,4.470974326,42.61230935,24.14630253,13.48,47.97715123,5.293148288,60.77522054,38.9047623,13.48,37.19807648,6.851049803,48.81695836,25.46185976
13.49,100,0,100,100,13.49,100,0,100,100,13.49,100,0,100,100,13.49,100,0,100,100,13.49,35.66275078,4.467846111,42.5942382,24.13462105,13.49,47.94985954,5.291785203,60.74803447,38.87521826,13.49,37.18248383,6.84834366,48.7971653,25.45146206
13.5,100,0,100,100,13.5,100,0,100,100,13.5,100,0,100,100,13.5,100,0,100,100,13.5,35.64209094,4.464649684,42.57617537,24.12294937,13.5,47.92280938,5.290285964,60.72128482,38.84819354,13.5,37.16695396,6.84565976,48.77758355,25.44099003
13.51,100,0,100,100,13.51,100,0,100,100,13.51,100,0,100,100,13.51,100,0,100,100,13.51,35.62147303,4.461492134,42.55811852,24.11128009,13.51,47.89597045,5.288770026,60.69460739,38.8215474,13.51,37.1513853,6.842986716,48.75804214,25.43062198
13.52,100,0,100,100,13.52,100,0,100,100,13.52,100,0,100,100,13.52,100,0,100,100,13.52,35.60086768,4.458352932,42.54007222,24.09952554,13.52,47.8692358,5.287120907,60.66768315,38.79505626,13.52,37.135845,6.840335828,48.73865782,25.42022183
13.53,100,0,100,100,13.53,100,0,100,100,13.53,100,0,100,100,13.53,100,0,100,100,13.53,35.58023369,4.45523527,42.52204695,24.08770677,13.53,47.84240472,5.285555685,60.64083469,38.76887034,13.53,37.12025641,6.837623213,48.7191249,25.40989607
13.54,100,0,100,100,13.54,100,0,100,100,13.54,100,0,100,100,13.54,100,0,100,100,13.54,35.55958071,4.452104384,42.50404275,24.07585547,13.54,47.81545673,5.284085146,60.61393666,38.74251086,13.54,37.10466479,6.834939818,48.69963464,25.39949001
13.55,100,0,100,100,13.55,100,0,100,100,13.55,100,0,100,100,13.55,100,0,100,100,13.55,35.53891578,4.448924162,42.48601823,24.06401118,13.55,47.78837844,5.282798759,60.5870544,38.71596027,13.55,37.08912063,6.832261382,48.68019292,25.38898927
13.56,100,0,100,100,13.56,100,0,100,100,13.56,100,0,100,100,13.56,100,0,100,100,13.56,35.51830605,4.445799884,42.46796689,24.05224359,13.56,47.76138847,5.281305692,60.55909985,38.68952095,13.56,37.0735698,6.829562743,48.66069311,25.37857118
13.57,100,0,100,100,13.57,100,0,100,100,13.57,100,0,100,100,13.57,100,0,100,100,13.57,35.49775968,4.442715489,42.44988477,24.04042068,13.57,47.73428443,5.279586068,60.53054599,38.66344531,13.57,37.05799483,6.826848519,48.64130017,25.36815147
13.58,100,0,100,100,13.58,100,0,100,100,13.58,100,0,100,100,13.58,100,0,100,100,13.58,35.47721518,4.439643967,42.43180843,24.02849882,13.58,47.70720976,5.278027114,60.50342497,38.63739199,13.58,37.04240209,6.824130307,48.62158227,25.35780856
13.59,100,0,100,100,13.59,100,0,100,100,13.59,100,0,100,100,13.59,100,0,100,100,13.59,35.45668618,4.436593434,42.41374356,24.0164888,13.59,47.68028755,5.276534206,60.47645917,38.61141631,13.59,37.02679432,6.821437401,48.60217264,25.34729439
13.6,100,0,100,100,13.6,100,0,100,100,13.6,100,0,100,100,13.6,100,0,100,100,13.6,35.4361481,4.433545978,42.3957,24.00436123,13.6,47.65348432,5.275078657,60.4496287,38.58562862,13.6,37.01121364,6.818744964,48.58266441,25.33683102
13.61,100,0,100,100,13.61,100,0,100,100,13.61,100,0,100,100,13.61,100,0,100,100,13.61,35.41565547,4.430557418,42.37771722,23.99228178,13.61,47.62664067,5.273504369,60.42160719,38.5593397,13.61,36.99563227,6.816019045,48.56294889,25.3263623
13.62,100,0,100,100,13.62,100,0,100,100,13.62,100,0,100,100,13.62,100,0,100,100,13.62,35.39516951,4.427524535,42.3597491,23.98050066,13.62,47.59989022,5.272112494,60.39456844,38.53194259,13.62,36.98008594,6.813305252,48.54327766,25.31599142
13.63,100,0,100,100,13.63,100,0,100,100,13.63,100,0,100,100,13.63,100,0,100,100,13.63,35.37470222,4.424472867,42.34178882,23.96883147,13.63,47.57266318,5.271042492,60.36783612,38.50159092,13.63,36.96452839,6.810591757,48.52359253,25.3054837
13.64,100,0,100,100,13.64,100,0,100,100,13.64,100,0,100,100,13.64,100,0,100,100,13.64,35.35424221,4.421426132,42.32383755,23.95719418,13.64,47.54562724,5.26999458,60.34110761,38.47205616,13.64,36.94896217,6.807849725,48.50406011,25.29511273
13.65,100,0,100,100,13.65,100,0,100,100,13.65,100,0,100,100,13.65,100,0,100,100,13.65,35.33373877,4.41834893,42.30589101,23.94554761,13.65,47.5183755,5.269223899,60.31409815,38.44050545,13.65,36.9334223,6.805159964,48.48482163,25.28465085
13.66,100,0,100,100,13.66,100,0,100,100,13.66,100,0,100,100,13.66,100,0,100,100,13.66,35.31326491,4.415328001,42.28795881,23.93374506,13.66,47.49110938,5.268215887,60.28648713,38.40964383,13.66,36.91786715,6.802495143,48.46553151,25.27409494
13.67,100,0,100,100,13.67,100,0,100,100,13.67,100,0,100,100,13.67,100,0,100,100,13.67,35.29281887,4.412324155,42.2700801,23.92196163,13.67,47.46399709,5.267291738,60.25969963,38.37903027,13.67,36.90232814,6.799849505,48.44629747,25.26358486
13.68,100,0,100,100,13.68,100,0,100,100,13.68,100,0,100,100,13.68,100,0,100,100,13.68,35.27236193,4.409305004,42.25221685,23.91023227,13.68,47.43693169,5.266035545,60.23233893,38.35067961,13.68,36.88672645,6.797211857,48.42694603,25.25301322
13.69,100,0,100,100,13.69,100,0,100,100,13.69,100,0,100,100,13.69,100,0,100,100,13.69,35.25198554,4.406333163,42.23434736,23.89855116,13.69,47.41009755,5.264489401,60.20446097,38.32404406,13.69,36.87113706,6.794529852,48.40769899,25.24248856
13.7,100,0,100,100,13.7,100,0,100,100,13.7,100,0,100,100,13.7,100,0,100,100,13.7,35.23161527,4.403361338,42.21648884,23.88687398,13.7,47.38330598,5.262699967,60.17625592,38.29860729,13.7,36.85554775,6.791806345,48.38821585,25.2320812
13.71,100,0,100,100,13.71,100,0,100,100,13.71,100,0,100,100,13.71,100,0,100,100,13.71,35.21126278,4.400369407,42.19864726,23.87527257,13.71,47.35668648,5.261229233,60.14940978,38.27329215,13.71,36.8400099,6.789090698,48.36890188,25.22181854
13.72,100,0,100,100,13.72,100,0,100,100,13.72,100,0,100,100,13.72,100,0,100,100,13.72,35.19091427,4.397387653,42.18082432,23.86370922,13.72,47.32986934,5.259971418,60.12269508,38.24644407,13.72,36.824421,6.786359696,48.34956721,25.21146323
13.73,100,0,100,100,13.73,100,0,100,100,13.73,100,0,100,100,13.73,100,0,100,100,13.73,35.1704215,4.394356989,42.16301125,23.85217179,13.73,47.30311715,5.258532851,60.09573687,38.21930309,13.73,36.80878278,6.783612415,48.33014126,25.201102
13.74,100,0,100,100,13.74,100,0,100,100,13.74,100,0,100,100,13.74,100,0,100,100,13.74,35.14991739,4.391332376,42.14519715,23.84066558,13.74,47.27634294,5.256835017,60.06794974,38.19345372,13.74,36.79312216,6.78086548,48.31045984,25.19082072
13.75,100,0,100,100,13.75,100,0,100,100,13.75,100,0,100,100,13.75,100,0,100,100,13.75,35.12937969,4.388225427,42.12739498,23.82914712,13.75,47.24949274,5.255250832,60.04088984,38.16786786,13.75,36.77748525,6.778143475,48.29049936,25.18050194
13.76,100,0,100,100,13.76,100,0,100,100,13.76,100,0,100,100,13.76,100,0,100,100,13.76,35.10888739,4.385204127,42.10959743,23.81762416,13.76,47.22250333,5.253719817,60.01347932,38.14264465,13.76,36.7618792,6.775433774,48.27077001,25.17009127
13.77,100,0,100,100,13.77,100,0,100,100,13.77,100,0,100,100,13.77,100,0,100,100,13.77,35.08841233,4.382190401,42.09178635,23.80614167,13.77,47.19571673,5.252159072,59.98672275,38.11781036,13.77,36.74630566,6.772798251,48.25155259,25.15986705
13.78,100,0,100,100,13.78,100,0,100,100,13.78,100,0,100,100,13.78,100,0,100,100,13.78,35.06795836,4.379185021,42.07396553,23.79468921,13.78,47.16899363,5.250538453,59.95942537,38.09307619,13.78,36.73072007,6.770150251,48.23244256,25.14951743
13.79,100,0,100,100,13.79,100,0,100,100,13.79,100,0,100,100,13.79,100,0,100,100,13.79,35.04751697,4.376188253,42.05614351,23.78325681,13.79,47.14234807,5.249073178,59.93228192,38.06869663,13.79,36.71513999,6.767473678,48.21346078,25.13928272
13.8,100,0,100,100,13.8,100,0,100,100,13.8,100,0,100,100,13.8,100,0,100,100,13.8,35.02707086,4.373166832,42.03830663,23.77182306,13.8,47.11589147,5.247614957,59.90565496,38.04420268,13.8,36.69961502,6.764809397,48.19423265,25.1289295
13.81,100,0,100,100,13.81,100,0,100,100,13.81,100,0,100,100,13.81,100,0,100,100,13.81,35.00655997,4.370079508,42.02046227,23.76037112,13.81,47.08941796,5.246189049,59.8797325,38.01967881,13.81,36.68406167,6.762145649,48.17502153,25.11857778
13.82,100,0,100,100,13.82,100,0,100,100,13.82,100,0,100,100,13.82,100,0,100,100,13.82,34.98605535,4.367109837,42.00261933,23.74847493,13.82,47.06300227,5.244727181,59.85358371,37.99528569,13.82,36.66855406,6.759469256,48.15591957,25.10819423
13.83,100,0,100,100,13.83,100,0,100,100,13.83,100,0,100,100,13.83,100,0,100,100,13.83,34.96564067,4.364127812,41.98477734,23.73697917,13.83,47.03664773,5.243006064,59.82624224,37.97135643,13.83,36.65304157,6.75678554,48.13656543,25.09773431
13.84,100,0,100,100,13.84,100,0,100,100,13.84,100,0,100,100,13.84,100,0,100,100,13.84,34.94520236,4.361090332,41.96694362,23.72562858,13.84,47.01034548,5.24149142,59.79962703,37.94784727,13.84,36.63750556,6.754105944,48.11731179,25.08733792
13.85,100,0,100,100,13.85,100,0,100,100,13.85,100,0,100,100,13.85,100,0,100,100,13.85,34.92477172,4.358028326,41.94908652,23.71427859,13.85,46.98362061,5.240050205,59.77331609,37.92472789,13.85,36.62193543,6.751415978,48.09801723,25.07688578
13.86,100,0,100,100,13.86,100,0,100,100,13.86,100,0,100,100,13.86,100,0,100,100,13.86,34.90436649,4.354974491,41.93124969,23.70292863,13.86,46.95699488,5.23859856,59.74716816,37.90145504,13.86,36.60632507,6.748719231,48.0787075,25.06653617
13.87,100,0,100,100,13.87,100,0,100,100,13.87,100,0,100,100,13.87,100,0,100,100,13.87,34.88390985,4.351966764,41.91341591,23.69153927,13.87,46.9307369,5.237236553,59.72075098,37.87707415,13.87,36.59075566,6.746046826,48.05950466,25.05615232
13.88,100,0,100,100,13.88,100,0,100,100,13.88,100,0,100,100,13.88,100,0,100,100,13.88,34.8635299,4.349016237,41.89556205,23.68012442,13.88,46.90432526,5.235962486,59.69387895,37.85261198,13.88,36.575155,6.743328435,48.04032551,25.04570708
13.89,100,0,100,100,13.89,100,0,100,100,13.89,100,0,100,100,13.89,100,0,100,100,13.89,34.843199,4.346157573,41.87769895,23.66867935,13.89,46.87775051,5.234761182,59.66790431,37.8265456,13.89,36.55961803,6.740580541,48.02096609,25.03543124
13.9,100,0,100,100,13.9,100,0,100,100,13.9,100,0,100,100,13.9,100,0,100,100,13.9,34.82290171,4.343300197,41.85982567,23.65724281,13.9,46.85115915,5.233583237,59.64213004,37.80066778,13.9,36.54404198,6.737869071,48.00149554,25.02501315
13.91,100,0,100,100,13.91,100,0,100,100,13.91,100,0,100,100,13.91,100,0,100,100,13.91,34.80258899,4.340424683,41.84194673,23.64585826,13.91,46.82451773,5.232342269,59.6157795,37.7746665,13.91,36.52849547,6.735223793,47.98225755,25.01451778
13.92,100,0,100,100,13.92,100,0,100,100,13.92,100,0,100,100,13.92,100,0,100,100,13.92,34.78223752,4.337531425,41.82405421,23.63447363,13.92,46.79794074,5.231098667,59.58980648,37.74959721,13.92,36.51289346,6.73252731,47.96305533,25.0040183
13.93,100,0,100,100,13.93,100,0,100,100,13.93,100,0,100,100,13.93,100,0,100,100,13.93,34.76189241,4.334605497,41.80617036,23.62312031,13.93,46.77137013,5.229345208,59.56268348,37.72606393,13.93,36.4973125,6.729841807,47.94389424,24.99354052
13.94,100,0,100,100,13.94,100,0,100,100,13.94,100,0,100,100,13.94,100,0,100,100,13.94,34.74150978,4.331668243,41.78830476,23.61183889,13.94,46.74468591,5.227440797,59.53425123,37.70271259,13.94,36.48167898,6.727091158,47.92421276,24.98305527
13.95,100,0,100,100,13.95,100,0,100,100,13.95,100,0,100,100,13.95,100,0,100,100,13.95,34.72112034,4.328670053,41.77043108,23.6005779,13.95,46.71809557,5.225846497,59.50786518,37.67895223,13.95,36.4660295,6.724327268,47.90449014,24.97254897
13.96,100,0,100,100,13.96,100,0,100,100,13.96,100,0,100,100,13.96,100,0,100,100,13.96,34.70072819,4.325736794,41.75255646,23.58904556,13.96,46.69159751,5.224615255,59.48144348,37.65222613,13.96,36.45040129,6.721561707,47.88494128,24.96209614
13.97,100,0,100,100,13.97,100,0,100,100,13.97,100,0,100,100,13.97,100,0,100,100,13.97,34.68039759,4.322876581,41.73468539,23.57755302,13.97,46.66515315,5.223171084,59.45510781,37.62692841,13.97,36.43478056,6.718836364,47.86568713,24.9515246
13.98,100,0,100,100,13.98,100,0,100,100,13.98,100,0,100,100,13.98,100,0,100,100,13.98,34.66000779,4.31997201,41.71682235,23.56630581,13.98,46.63877036,5.221629547,59.42759502,37.60183275,13.98,36.4191629,6.716170478,47.84648912,24.9409462
13.99,100,0,100,100,13.99,100,0,100,100,13.99,100,0,100,100,13.99,100,0,100,100,13.99,34.63966072,4.317119752,41.69896091,23.55508239,13.99,46.61243764,5.220219674,59.40079475,37.57616337,13.99,36.40358259,6.713488264,47.82705812,24.93044118
14,100,0,100,100,14,100,0,100,100,14,100,0,100,100,14,100,0,100,100,14,34.61932417,4.31428211,41.68114964,23.54377812,14,46.58604234,5.218927289,59.37439915,37.5500161,14,36.38801564,6.710762253,47.8077848,24.92003543
14.01,100,0,100,100,14.01,100,0,100,100,14.01,100,0,100,100,14.01,100,0,100,100,14.01,34.59901972,4.31147301,41.66334559,23.53231556,14.01,46.55948626,5.217457702,59.34716814,37.52455912,14.01,36.37241652,6.70801924,47.78847539,24.90949547
14.02,100,0,100,100,14.02,100,0,100,100,14.02,100,0,100,100,14.02,100,0,100,100,14.02,34.57877153,4.308684062,41.64554282,23.52115177,14.02,46.53309083,5.216022255,59.32054634,37.50027962,14.02,36.35683633,6.705309803,47.76912,24.89889753
14.03,100,0,100,100,14.03,100,0,100,100,14.03,100,0,100,100,14.03,100,0,100,100,14.03,34.55852464,4.305918882,41.62775906,23.51000236,14.03,46.50667898,5.21429095,59.2929318,37.47587012,14.03,36.3412346,6.702518347,47.74970602,24.8883545
14.04,100,0,100,100,14.04,100,0,100,100,14.04,100,0,100,100,14.04,100,0,100,100,14.04,34.53818108,4.303053313,41.609985,23.49881779,14.04,46.48019797,5.212805161,59.26622678,37.45019083,14.04,36.32560329,6.699719827,47.73038642,24.87775647
14.05,100,0,100,100,14.05,100,0,100,100,14.05,100,0,100,100,14.05,100,0,100,100,14.05,34.51784234,4.30020636,41.59224038,23.48764406,14.05,46.4537461,5.211292554,59.23929179,37.42587307,14.05,36.30995378,6.696986884,47.71114381,24.86693841
14.06,100,0,100,100,14.06,100,0,100,100,14.06,100,0,100,100,14.06,100,0,100,100,14.06,34.49749621,4.297395634,41.57451457,23.47651741,14.06,46.42744542,5.210011212,59.21261947,37.3998649,14.06,36.29433851,6.694296755,47.69214832,24.8561417
14.07,100,0,100,100,14.07,100,0,100,100,14.07,100,0,100,100,14.07,100,0,100,100,14.07,34.47721424,4.294628699,41.55677945,23.46543393,14.07,46.40118119,5.20870639,59.18604833,37.37289229,14.07,36.27874177,6.691594863,47.67340566,24.84572049
14.08,100,0,100,100,14.08,100,0,100,100,14.08,100,0,100,100,14.08,100,0,100,100,14.08,34.45696121,4.291908938,41.53905463,23.45433336,14.08,46.37510135,5.207236934,59.15790807,37.34728652,14.08,36.26309207,6.688844844,47.6545027,24.83526606
14.09,100,0,100,100,14.09,100,0,100,100,14.09,100,0,100,100,14.09,100,0,100,100,14.09,34.43661915,4.28910008,41.52133271,23.44328007,14.09,46.34888417,5.205754996,59.13007679,37.32160098,14.09,36.24740614,6.686078204,47.63548744,24.82475263
14.1,100,0,100,100,14.1,100,0,100,100,14.1,100,0,100,100,14.1,100,0,100,100,14.1,34.41621863,4.286253326,41.50353316,23.43225171,14.1,46.32264455,5.20428244,59.10287282,37.29598157,14.1,36.23174866,6.683352764,47.61660162,24.81409824
14.11,100,0,100,100,14.11,100,0,100,100,14.11,100,0,100,100,14.11,100,0,100,100,14.11,34.39585491,4.283488083,41.48573229,23.42127833,14.11,46.29650035,5.202827676,59.07627136,37.27114436,14.11,36.21613015,6.680674579,47.59771778,24.8033987
14.12,100,0,100,100,14.12,100,0,100,100,14.12,100,0,100,100,14.12,100,0,100,100,14.12,34.37553796,4.280691386,41.46794396,23.41028709,14.12,46.2702123,5.201238175,59.04855895,37.24654531,14.12,36.20047516,6.678008743,47.57881526,24.79260956
14.13,100,0,100,100,14.13,100,0,100,100,14.13,100,0,100,100,14.13,100,0,100,100,14.13,34.35520883,4.277925438,41.45015709,23.39923332,14.13,46.24404452,5.199651221,59.02058801,37.22126473,14.13,36.18482363,6.675331645,47.55987875,24.78185227
14.14,100,0,100,100,14.14,100,0,100,100,14.14,100,0,100,100,14.14,100,0,100,100,14.14,34.33489331,4.275165173,41.43238687,23.38817583,14.14,46.21786883,5.198086949,58.99250896,37.1953023,14.14,36.16921214,6.672720948,47.54098637,24.77110448
14.15,100,0,100,100,14.15,100,0,100,100,14.15,100,0,100,100,14.15,100,0,100,100,14.15,34.31454418,4.272338096,41.41472861,23.37715366,14.15,46.19175218,5.196590066,58.96550651,37.17015202,14.15,36.15359921,6.670103759,47.52202124,24.76043549
14.16,100,0,100,100,14.16,100,0,100,100,14.16,100,0,100,100,14.16,100,0,100,100,14.16,34.29426561,4.269601759,41.39708788,23.36623717,14.16,46.16574819,5.195175006,58.93905894,37.14505371,14.16,36.1380268,6.667450324,47.50304856,24.74985449
14.17,100,0,100,100,14.17,100,0,100,100,14.17,100,0,100,100,14.17,100,0,100,100,14.17,34.27405013,4.266935935,41.37947258,23.3554649,14.17,46.13944915,5.193957342,58.91254248,37.11891828,14.17,36.12239811,6.664735729,47.48368281,24.73927712
14.18,100,0,100,100,14.18,100,0,100,100,14.18,100,0,100,100,14.18,100,0,100,100,14.18,34.25383742,4.264175906,41.36186051,23.34478499,14.18,46.11306399,5.192697876,58.88515072,37.09144186,14.18,36.10679572,6.662055074,47.46465568,24.72881922
14.19,100,0,100,100,14.19,100,0,100,100,14.19,100,0,100,100,14.19,100,0,100,100,14.19,34.23357511,4.261359192,41.34424486,23.33413623,14.19,46.0871845,5.19107638,58.85773752,37.06695948,14.19,36.09115853,6.659408722,47.44551794,24.71838286
